timestamp,link_id,src_port,dst_port,tx_rate_bytes,utilization_pct
2026-09-08T05:22:08.586876,0000000000000002-0000000000000005,2,2,5945.83,0.05
2026-09-08T05:22:08.609905,0000000000000001-0000000000000005,3,2,7484.26,0.06
2026-09-08T05:22:08.629880,0000000000000003-0000000000000006,1,2,4074.76,0.06
2026-09-08T05:22:08.651668,0000000000000002-0000000000000006,3,2,7775.32,0.06
2026-09-08T05:22:11.138455,0000000000000003-0000000000000005,2,2,7494.26,0.06
2026-09-08T05:22:11.161904,0000000000000004-0000000000000006,2,2,7516.7,0.06
2026-09-08T05:22:11.181096,0000000000000001-0000000000000003,3,1,7696.2,0.06
2026-09-08T05:22:11.203122,0000000000000002-0000000000000003,2,1,5587.04,0.05
2026-09-08T05:22:11.223528,0000000000000004-0000000000000002,1,3,3679.82,0.06
2026-09-08T05:22:11.243713,0000000000000006-0000000000000004,2,2,1817.47,0.06
2026-09-08T05:22:11.263285,0000000000000002-0000000000000004,3,1,7471.82,0.06
2026-09-08T05:22:11.290687,0000000000000003-0000000000000004,1,1,3881.76,0.06
2026-09-08T05:22:11.314421,0000000000000001-0000000000000004,2,1,5923.61,0.05
2026-09-08T05:22:11.337001,0000000000000005-0000000000000001,2,3,1817.47,0.06
2026-09-08T05:22:13.942301,0000000000000003-0000000000000005,2,2,7132.3,0.06
2026-09-08T05:22:13.973556,0000000000000004-0000000000000006,2,2,7453.58,0.06
2026-09-08T05:22:13.994821,0000000000000001-0000000000000005,3,2,7003.79,0.06
2026-09-08T05:22:14.016745,0000000000000002-0000000000000004,3,1,7367.9,0.06
2026-09-08T05:22:14.038269,0000000000000005-0000000000000004,2,1,1820.56,0.06
2026-09-08T05:22:14.064321,0000000000000003-0000000000000004,1,1,3705.37,0.06
2026-09-08T05:22:14.095140,0000000000000001-0000000000000004,2,1,5525.93,0.04
2026-09-08T05:22:14.117024,0000000000000006-0000000000000005,2,2,1799.14,0.06
2026-09-08T05:22:14.137130,0000000000000004-0000000000000005,1,2,3619.7,0.06
2026-09-08T05:22:14.160322,0000000000000002-0000000000000005,2,2,5525.93,0.04
2026-09-08T05:22:16.838458,0000000000000003-0000000000000005,2,2,5466.03,0.04
2026-09-08T05:22:16.867230,0000000000000004-0000000000000006,2,2,5424.62,0.04
2026-09-08T05:22:16.892326,0000000000000001-0000000000000005,3,2,5403.92,0.04
2026-09-08T05:22:16.918195,0000000000000003-0000000000000001,1,3,2795.13,0.04
2026-09-08T05:22:16.944706,0000000000000002-0000000000000005,2,2,4182.34,0.03
2026-09-08T05:22:16.968844,0000000000000005-0000000000000006,2,2,1428.62,0.04
2026-09-08T05:22:16.997009,0000000000000002-0000000000000006,3,2,5424.62,0.04
2026-09-08T05:22:17.024493,0000000000000004-0000000000000002,1,3,2857.24,0.04
2026-09-08T05:22:17.055081,0000000000000006-0000000000000002,2,3,1490.74,0.04
2026-09-08T05:22:17.080336,0000000000000001-0000000000000002,2,2,4223.75,0.03
2026-09-08T05:22:19.567593,0000000000000003-0000000000000005,2,2,7604.69,0.06
2026-09-08T05:22:19.589884,0000000000000004-0000000000000006,2,2,7604.69,0.06
2026-09-08T05:22:19.617644,0000000000000001-0000000000000003,3,1,7560.73,0.06
2026-09-08T05:22:19.646467,0000000000000005-0000000000000001,2,3,1802.27,0.06
2026-09-08T05:22:19.666281,0000000000000002-0000000000000001,2,2,5846.38,0.05
2026-09-08T05:22:19.689380,0000000000000004-0000000000000005,1,2,3890.26,0.06
2026-09-08T05:22:19.710475,0000000000000002-0000000000000004,3,1,7604.69,0.06
2026-09-08T05:22:19.734786,0000000000000003-0000000000000004,1,1,3912.24,0.06
2026-09-08T05:22:19.756244,0000000000000001-0000000000000004,2,1,5978.25,0.05
2026-09-08T05:22:19.774049,0000000000000006-0000000000000004,2,2,1846.22,0.06
2026-09-08T05:22:22.242583,0000000000000003-0000000000000005,2,2,7829.92,0.06
2026-09-08T05:22:22.263594,0000000000000004-0000000000000006,2,2,7964.54,0.06
2026-09-08T05:22:22.281466,0000000000000002-0000000000000003,2,1,6147.28,0.05
2026-09-08T05:22:22.301906,0000000000000001-0000000000000003,3,1,7785.05,0.06
2026-09-08T05:22:22.325757,0000000000000002-0000000000000006,3,2,7964.54,0.06
2026-09-08T05:22:22.343583,0000000000000006-0000000000000002,2,3,2041.61,0.06
2026-09-08T05:22:22.365473,0000000000000004-0000000000000002,1,3,4060.79,0.06
2026-09-08T05:22:22.390673,0000000000000005-0000000000000002,2,2,2019.18,0.06
2026-09-08T05:22:22.411775,0000000000000003-0000000000000002,1,2,4240.27,0.06
2026-09-08T05:22:22.431166,0000000000000001-0000000000000002,2,2,6237.02,0.05
2026-09-08T05:22:24.855531,0000000000000003-0000000000000005,2,2,7438.35,0.06
2026-09-08T05:22:24.877013,0000000000000004-0000000000000006,2,2,7690.89,0.06
2026-09-08T05:22:24.898179,0000000000000003-0000000000000006,1,2,3742.13,0.06
2026-09-08T05:22:24.918926,0000000000000001-0000000000000006,2,2,5785.39,0.05
2026-09-08T05:22:24.939555,0000000000000002-0000000000000006,3,2,7553.14,0.06
2026-09-08T05:22:24.960906,0000000000000001-0000000000000003,3,1,7415.4,0.06
2026-09-08T05:22:24.981181,0000000000000006-0000000000000003,2,1,1905.5,0.06
2026-09-08T05:22:25.002846,0000000000000004-0000000000000003,1,1,3788.05,0.06
2026-09-08T05:22:25.021099,0000000000000002-0000000000000003,2,1,5900.18,0.05
2026-09-08T05:22:25.039686,0000000000000005-0000000000000003,2,2,1882.55,0.06
2026-09-08T05:22:27.555821,0000000000000003-0000000000000005,2,2,7399.14,0.06
2026-09-08T05:22:27.578195,0000000000000004-0000000000000006,2,2,7532.46,0.06
2026-09-08T05:22:27.599257,0000000000000001-0000000000000003,3,1,7332.48,0.06
2026-09-08T05:22:27.626740,0000000000000002-0000000000000006,3,2,7376.92,0.06
2026-09-08T05:22:27.645829,0000000000000001-0000000000000002,2,2,5732.67,0.05
2026-09-08T05:22:27.664537,0000000000000003-0000000000000002,1,2,3844.0,0.06
2026-09-08T05:22:27.685882,0000000000000006-0000000000000003,2,1,1888.67,0.06
2026-09-08T05:22:27.707958,0000000000000004-0000000000000003,1,1,3955.1,0.06
2026-09-08T05:22:27.726710,0000000000000002-0000000000000003,2,1,5732.67,0.05
2026-09-08T05:22:27.745200,0000000000000005-0000000000000003,2,2,1977.55,0.06
2026-09-08T05:22:30.248098,0000000000000003-0000000000000005,2,2,7465.42,0.06
2026-09-08T05:22:30.281242,0000000000000004-0000000000000006,2,2,7777.41,0.06
2026-09-08T05:22:30.305072,0000000000000002-0000000000000006,3,2,7710.55,0.06
2026-09-08T05:22:30.326332,0000000000000005-0000000000000002,2,2,2005.64,0.06
2026-09-08T05:22:30.350438,0000000000000003-0000000000000002,1,2,3966.7,0.06
2026-09-08T05:22:30.372958,0000000000000001-0000000000000002,2,2,5838.63,0.05
2026-09-08T05:22:30.397830,0000000000000006-0000000000000005,2,2,1805.07,0.06
2026-09-08T05:22:30.416766,0000000000000004-0000000000000005,1,2,3832.99,0.06
2026-09-08T05:22:30.437866,0000000000000002-0000000000000005,2,2,5704.92,0.05
2026-09-08T05:22:30.456424,0000000000000001-0000000000000005,3,2,7309.43,0.06
2026-09-08T05:22:32.943033,0000000000000003-0000000000000005,2,2,6993.61,0.06
2026-09-08T05:22:32.965607,0000000000000004-0000000000000006,2,2,7015.87,0.06
2026-09-08T05:22:32.984479,0000000000000001-0000000000000003,3,1,7015.87,0.06
2026-09-08T05:22:33.006400,0000000000000005-0000000000000002,2,2,1758.61,0.06
2026-09-08T05:22:33.027425,0000000000000003-0000000000000001,1,3,3606.25,0.06
2026-09-08T05:22:33.048334,0000000000000004-0000000000000005,1,2,3606.25,0.06
2026-09-08T05:22:33.068124,0000000000000002-0000000000000005,2,2,5453.9,0.04
2026-09-08T05:22:33.090699,0000000000000006-0000000000000004,2,2,1825.39,0.06
2026-09-08T05:22:33.111178,0000000000000001-0000000000000004,2,1,5435.35,0.04
2026-09-08T05:22:33.129681,0000000000000002-0000000000000004,3,1,7038.13,0.06
2026-09-08T05:22:35.684166,0000000000000003-0000000000000005,2,2,7683.23,0.06
2026-09-08T05:22:35.703900,0000000000000004-0000000000000006,2,2,7595.67,0.06
2026-09-08T05:22:35.722828,0000000000000001-0000000000000003,3,1,7551.89,0.06
2026-09-08T05:22:35.743075,0000000000000001-0000000000000002,2,2,5691.28,0.05
2026-09-08T05:22:35.761827,0000000000000002-0000000000000004,3,1,7376.77,0.06
2026-09-08T05:22:35.781699,0000000000000003-0000000000000004,1,1,3830.67,0.06
2026-09-08T05:22:35.803533,0000000000000006-0000000000000004,2,2,2035.73,0.06
2026-09-08T05:22:35.825096,0000000000000005-0000000000000001,2,3,1816.83,0.06
2026-09-08T05:22:35.842987,0000000000000002-0000000000000001,2,2,5888.29,0.05
2026-09-08T05:22:35.862442,0000000000000004-0000000000000001,1,2,4027.67,0.06
2026-09-08T05:22:38.386843,0000000000000003-0000000000000005,2,2,8235.65,0.07
2026-09-08T05:22:38.410894,0000000000000004-0000000000000006,2,2,8169.05,0.07
2026-09-08T05:22:38.431943,0000000000000002-0000000000000004,3,1,8169.05,0.07
2026-09-08T05:22:38.455963,0000000000000001-0000000000000003,3,1,8213.45,0.07
2026-09-08T05:22:38.481290,0000000000000001-0000000000000002,2,2,6304.38,0.05
2026-09-08T05:22:38.502833,0000000000000005-0000000000000001,2,3,2064.46,0.07
2026-09-08T05:22:38.523321,0000000000000003-0000000000000001,1,3,4350.91,0.07
2026-09-08T05:22:38.543249,0000000000000006-0000000000000001,2,2,2086.66,0.07
2026-09-08T05:22:38.564427,0000000000000004-0000000000000001,1,2,4128.92,0.07
2026-09-08T05:22:38.585446,0000000000000002-0000000000000001,2,2,6282.18,0.05
2026-09-08T05:22:41.028431,0000000000000003-0000000000000005,2,2,7836.94,0.06
2026-09-08T05:22:41.045840,0000000000000004-0000000000000006,2,2,7995.95,0.06
2026-09-08T05:22:41.068232,0000000000000001-0000000000000004,2,1,6133.26,0.05
2026-09-08T05:22:41.090239,0000000000000001-0000000000000005,3,2,7677.93,0.06
2026-09-08T05:22:41.108538,0000000000000004-0000000000000001,1,2,3816.25,0.06
2026-09-08T05:22:41.138574,0000000000000002-0000000000000001,2,2,5951.53,0.05
2026-09-08T05:22:41.158474,0000000000000006-0000000000000004,2,2,1771.83,0.06
2026-09-08T05:22:41.179030,0000000000000005-0000000000000004,2,1,1953.56,0.06
2026-09-08T05:22:41.201067,0000000000000003-0000000000000004,1,1,4134.27,0.06
2026-09-08T05:22:41.224160,0000000000000002-0000000000000004,3,1,7995.95,0.06
2026-09-08T05:22:43.755074,0000000000000003-0000000000000005,2,2,7108.44,0.06
2026-09-08T05:22:43.775309,0000000000000004-0000000000000006,2,2,7394.54,0.06
2026-09-08T05:22:43.795994,0000000000000004-0000000000000003,1,1,3587.23,0.06
2026-09-08T05:22:43.818189,0000000000000001-0000000000000003,3,1,7108.44,0.06
2026-09-08T05:22:43.838745,0000000000000001-0000000000000004,2,1,5633.93,0.05
2026-09-08T05:22:43.860942,0000000000000002-0000000000000004,3,1,7218.48,0.06
2026-09-08T05:22:43.884609,0000000000000005-0000000000000002,2,2,1936.66,0.06
2026-09-08T05:22:43.913347,0000000000000003-0000000000000002,1,2,3895.34,0.06
2026-09-08T05:22:43.933716,0000000000000006-0000000000000001,2,2,1782.61,0.06
2026-09-08T05:22:43.953075,0000000000000002-0000000000000001,2,2,5303.82,0.05
2026-09-08T05:22:46.208466,0000000000000003-0000000000000005,2,2,8093.42,0.06
2026-09-08T05:22:46.231983,0000000000000004-0000000000000006,2,2,8020.07,0.06
2026-09-08T05:22:46.253635,0000000000000001-0000000000000005,3,2,8166.78,0.07
2026-09-08T05:22:46.275944,0000000000000002-0000000000000006,3,2,8240.13,0.07
2026-09-08T05:22:46.299931,0000000000000002-0000000000000005,2,2,6210.66,0.05
2026-09-08T05:22:46.320643,0000000000000001-0000000000000006,2,2,6259.57,0.05
2026-09-08T05:22:46.341683,0000000000000003-0000000000000006,1,2,3985.58,0.06
2026-09-08T05:22:46.365421,0000000000000004-0000000000000005,1,2,3838.87,0.06
2026-09-08T05:22:46.392025,0000000000000005-0000000000000006,2,2,1784.95,0.06
2026-09-08T05:22:46.410009,0000000000000006-0000000000000005,2,2,1882.76,0.06
2026-09-08T05:22:48.601532,0000000000000003-0000000000000005,2,2,8500.58,0.07
2026-09-08T05:22:48.625901,0000000000000004-0000000000000006,2,2,8299.98,0.07
2026-09-08T05:22:48.647877,0000000000000002-0000000000000006,3,2,8199.68,0.07
2026-09-08T05:22:48.668285,0000000000000001-0000000000000005,3,2,8425.36,0.07
2026-09-08T05:22:48.686541,0000000000000002-0000000000000005,2,2,6444.39,0.05
2026-09-08T05:22:48.708499,0000000000000004-0000000000000003,1,1,4262.83,0.06
2026-09-08T05:22:48.727732,0000000000000005-0000000000000006,2,2,2006.04,0.07
2026-09-08T05:22:48.751072,0000000000000001-0000000000000006,2,2,6344.09,0.05
2026-09-08T05:22:48.770329,0000000000000006-0000000000000001,2,2,1930.81,0.06
2026-09-08T05:22:48.787689,0000000000000003-0000000000000001,1,3,4187.6,0.07
2026-09-08T05:22:51.341542,0000000000000003-0000000000000005,2,2,7117.2,0.06
2026-09-08T05:22:51.360984,0000000000000004-0000000000000006,2,2,7314.29,0.06
2026-09-08T05:22:51.383987,0000000000000003-0000000000000006,1,2,3788.54,0.06
2026-09-08T05:22:51.404752,0000000000000001-0000000000000006,2,2,5474.77,0.04
2026-09-08T05:22:51.424578,0000000000000002-0000000000000006,3,2,7117.2,0.06
2026-09-08T05:22:51.443735,0000000000000001-0000000000000003,3,1,6832.51,0.05
2026-09-08T05:22:51.461322,0000000000000006-0000000000000003,2,1,1817.62,0.06
2026-09-08T05:22:51.484197,0000000000000004-0000000000000003,1,1,3700.94,0.06
2026-09-08T05:22:51.507602,0000000000000002-0000000000000003,2,1,5452.87,0.04
2026-09-08T05:22:51.526794,0000000000000005-0000000000000003,2,2,1883.32,0.06
2026-09-08T05:22:53.968505,0000000000000003-0000000000000005,2,2,7765.87,0.06
2026-09-08T05:22:53.992043,0000000000000004-0000000000000006,2,2,7880.08,0.06
2026-09-08T05:22:54.011459,0000000000000001-0000000000000003,3,1,7765.87,0.06
2026-09-08T05:22:54.030027,0000000000000002-0000000000000001,2,2,5961.45,0.05
2026-09-08T05:22:54.050237,0000000000000006-0000000000000002,2,3,1872.95,0.06
2026-09-08T05:22:54.070795,0000000000000004-0000000000000002,1,3,3882.94,0.06
2026-09-08T05:22:54.087850,0000000000000005-0000000000000006,2,2,1918.63,0.06
2026-09-08T05:22:54.106631,0000000000000003-0000000000000006,1,2,3928.62,0.06
2026-09-08T05:22:54.124559,0000000000000001-0000000000000006,2,2,5961.45,0.05
2026-09-08T05:22:54.143260,0000000000000002-0000000000000006,3,2,7834.39,0.06
2026-09-08T05:22:56.784004,0000000000000003-0000000000000005,2,2,6990.21,0.06
2026-09-08T05:22:56.806489,0000000000000004-0000000000000006,2,2,7160.7,0.06
2026-09-08T05:22:56.827841,0000000000000002-0000000000000004,3,1,7032.83,0.06
2026-09-08T05:22:56.847920,0000000000000006-0000000000000004,2,2,1790.18,0.06
2026-09-08T05:22:56.866864,0000000000000004-0000000000000002,1,3,3665.6,0.06
2026-09-08T05:22:56.889810,0000000000000001-0000000000000003,3,1,6926.27,0.06
2026-09-08T05:22:56.908142,0000000000000002-0000000000000003,2,1,5370.53,0.04
2026-09-08T05:22:56.926842,0000000000000005-0000000000000006,2,2,1811.49,0.06
2026-09-08T05:22:56.945699,0000000000000003-0000000000000006,1,2,3644.29,0.06
2026-09-08T05:22:56.963532,0000000000000001-0000000000000006,2,2,5434.46,0.04
2026-09-08T05:22:59.468366,0000000000000003-0000000000000005,2,2,8000.29,0.06
2026-09-08T05:22:59.492616,0000000000000004-0000000000000006,2,2,8223.76,0.07
2026-09-08T05:22:59.513278,0000000000000001-0000000000000003,3,1,7933.25,0.06
2026-09-08T05:22:59.534127,0000000000000002-0000000000000003,2,1,6145.48,0.05
2026-09-08T05:22:59.553773,0000000000000002-0000000000000006,3,2,8112.03,0.06
2026-09-08T05:22:59.576413,0000000000000006-0000000000000002,2,3,1854.82,0.06
2026-09-08T05:22:59.598937,0000000000000004-0000000000000002,1,3,3955.45,0.06
2026-09-08T05:22:59.618388,0000000000000005-0000000000000002,2,2,1921.86,0.06
2026-09-08T05:22:59.640334,0000000000000003-0000000000000002,1,2,4022.49,0.06
2026-09-08T05:22:59.660211,0000000000000001-0000000000000002,2,2,6212.52,0.05
2026-09-08T05:23:02.123653,0000000000000003-0000000000000005,2,2,7705.85,0.06
2026-09-08T05:23:02.152710,0000000000000004-0000000000000006,2,2,7570.26,0.06
2026-09-08T05:23:02.173418,0000000000000002-0000000000000006,3,2,7547.67,0.06
2026-09-08T05:23:02.197126,0000000000000001-0000000000000003,3,1,7638.06,0.06
2026-09-08T05:23:02.218941,0000000000000002-0000000000000003,2,1,5852.83,0.05
2026-09-08T05:23:02.241314,0000000000000004-0000000000000002,1,3,3864.22,0.06
2026-09-08T05:23:02.260278,0000000000000006-0000000000000002,2,3,1966.01,0.06
2026-09-08T05:23:02.279685,0000000000000001-0000000000000002,2,2,5830.23,0.05
2026-09-08T05:23:02.299241,0000000000000005-0000000000000002,2,2,1807.82,0.06
2026-09-08T05:23:02.316237,0000000000000003-0000000000000002,1,2,3841.63,0.06
2026-09-08T05:23:04.943265,0000000000000003-0000000000000005,2,2,7277.0,0.06
2026-09-08T05:23:04.964506,0000000000000004-0000000000000006,2,2,7383.39,0.06
2026-09-08T05:23:04.986658,0000000000000002-0000000000000004,3,1,7234.44,0.06
2026-09-08T05:23:05.005724,0000000000000003-0000000000000001,1,3,3595.94,0.06
2026-09-08T05:23:05.027797,0000000000000006-0000000000000002,2,3,1961.1,0.06
2026-09-08T05:23:05.050094,0000000000000001-0000000000000002,2,2,5383.28,0.04
2026-09-08T05:23:05.069478,0000000000000004-0000000000000003,1,1,3876.1,0.06
2026-09-08T05:23:05.087151,0000000000000002-0000000000000003,2,1,5681.16,0.05
2026-09-08T05:23:05.104483,0000000000000001-0000000000000003,3,1,7128.05,0.06
2026-09-08T05:23:05.125419,0000000000000005-0000000000000003,2,2,1766.05,0.06
2026-09-08T05:23:07.720608,0000000000000003-0000000000000005,2,2,8195.97,0.07
2026-09-08T05:23:07.746372,0000000000000004-0000000000000006,2,2,7929.49,0.06
2026-09-08T05:23:07.764496,0000000000000002-0000000000000004,3,1,7972.7,0.06
2026-09-08T05:23:07.786289,0000000000000001-0000000000000004,2,1,6136.17,0.05
2026-09-08T05:23:07.807221,0000000000000001-0000000000000005,3,2,8152.75,0.07
2026-09-08T05:23:07.825990,0000000000000003-0000000000000001,1,3,4083.58,0.06
2026-09-08T05:23:07.846001,0000000000000005-0000000000000001,2,3,1966.17,0.06
2026-09-08T05:23:07.867140,0000000000000002-0000000000000001,2,2,6273.01,0.05
2026-09-08T05:23:07.887272,0000000000000006-0000000000000001,2,2,1922.96,0.06
2026-09-08T05:23:07.907252,0000000000000004-0000000000000001,1,2,4040.37,0.06
2026-09-08T05:23:10.391825,0000000000000003-0000000000000005,2,2,7546.31,0.06
2026-09-08T05:23:10.411268,0000000000000004-0000000000000006,2,2,7411.55,0.06
2026-09-08T05:23:10.428335,0000000000000001-0000000000000005,3,2,7591.22,0.06
2026-09-08T05:23:10.447731,0000000000000002-0000000000000004,3,1,7456.47,0.06
2026-09-08T05:23:10.465626,0000000000000001-0000000000000004,2,1,5749.57,0.05
2026-09-08T05:23:10.490659,0000000000000003-0000000000000001,1,3,3660.86,0.06
2026-09-08T05:23:10.507398,0000000000000005-0000000000000001,2,3,1774.28,0.06
2026-09-08T05:23:10.527041,0000000000000002-0000000000000001,2,2,5682.19,0.05
2026-09-08T05:23:10.544563,0000000000000006-0000000000000001,2,2,1751.82,0.06
2026-09-08T05:23:10.563553,0000000000000004-0000000000000001,1,2,3683.32,0.06
2026-09-08T05:23:13.071164,0000000000000003-0000000000000005,2,2,6897.24,0.06
2026-09-08T05:23:13.093913,0000000000000004-0000000000000006,2,2,7277.93,0.06
2026-09-08T05:23:13.112153,0000000000000002-0000000000000004,3,1,7076.38,0.06
2026-09-08T05:23:13.133198,0000000000000001-0000000000000004,2,1,5441.65,0.04
2026-09-08T05:23:13.157136,0000000000000003-0000000000000001,1,3,3627.77,0.06
2026-09-08T05:23:13.175938,0000000000000005-0000000000000001,2,3,1813.88,0.06
2026-09-08T05:23:13.195085,0000000000000006-0000000000000005,2,2,1746.7,0.06
2026-09-08T05:23:13.216626,0000000000000004-0000000000000005,1,2,3627.77,0.06
2026-09-08T05:23:13.235980,0000000000000002-0000000000000005,2,2,5396.86,0.04
2026-09-08T05:23:13.254685,0000000000000001-0000000000000005,3,2,6874.84,0.05
2026-09-08T05:23:15.817678,0000000000000003-0000000000000005,2,2,7471.31,0.06
2026-09-08T05:23:15.839703,0000000000000004-0000000000000006,2,2,7667.93,0.06
2026-09-08T05:23:15.859869,0000000000000002-0000000000000006,3,2,7602.39,0.06
2026-09-08T05:23:15.879250,0000000000000001-0000000000000002,2,2,5701.79,0.05
2026-09-08T05:23:15.905676,0000000000000003-0000000000000002,1,2,3823.04,0.06
2026-09-08T05:23:15.926162,0000000000000005-0000000000000003,2,2,1878.75,0.06
2026-09-08T05:23:15.946918,0000000000000001-0000000000000003,3,1,7318.39,0.06
2026-09-08T05:23:15.966082,0000000000000006-0000000000000003,2,1,1878.75,0.06
2026-09-08T05:23:15.985924,0000000000000004-0000000000000003,1,1,3888.58,0.06
2026-09-08T05:23:16.009127,0000000000000002-0000000000000003,2,1,5789.17,0.05
2026-09-08T05:23:18.556733,0000000000000003-0000000000000005,2,2,7886.46,0.06
2026-09-08T05:23:18.577012,0000000000000004-0000000000000006,2,2,7995.99,0.06
2026-09-08T05:23:18.601414,0000000000000002-0000000000000006,3,2,7930.27,0.06
2026-09-08T05:23:18.624640,0000000000000001-0000000000000003,3,1,7755.02,0.06
2026-09-08T05:23:18.648761,0000000000000002-0000000000000003,2,1,6068.19,0.05
2026-09-08T05:23:18.669741,0000000000000004-0000000000000002,1,3,4030.86,0.06
2026-09-08T05:23:18.690979,0000000000000006-0000000000000002,2,3,1949.71,0.06
2026-09-08T05:23:18.713439,0000000000000001-0000000000000002,2,2,5980.56,0.05
2026-09-08T05:23:18.732085,0000000000000005-0000000000000002,2,2,1862.08,0.06
2026-09-08T05:23:18.754889,0000000000000003-0000000000000002,1,2,3965.14,0.06
2026-09-08T05:23:21.241414,0000000000000003-0000000000000005,2,2,7330.43,0.06
2026-09-08T05:23:21.272101,0000000000000004-0000000000000006,2,2,7620.97,0.06
2026-09-08T05:23:21.292688,0000000000000001-0000000000000003,3,1,7509.22,0.06
2026-09-08T05:23:21.314536,0000000000000002-0000000000000003,2,1,5810.71,0.05
2026-09-08T05:23:21.335675,0000000000000004-0000000000000002,1,3,3776.96,0.06
2026-09-08T05:23:21.354938,0000000000000006-0000000000000002,2,3,1810.26,0.06
2026-09-08T05:23:21.375045,0000000000000005-0000000000000006,2,2,1877.31,0.06
2026-09-08T05:23:21.400839,0000000000000003-0000000000000006,1,2,3821.66,0.06
2026-09-08T05:23:21.422960,0000000000000001-0000000000000006,2,2,5944.8,0.05
2026-09-08T05:23:21.444033,0000000000000002-0000000000000006,3,2,7576.27,0.06
2026-09-08T05:23:23.968401,0000000000000003-0000000000000005,2,2,7479.78,0.06
2026-09-08T05:23:23.988421,0000000000000004-0000000000000006,2,2,7391.78,0.06
2026-09-08T05:23:24.012708,0000000000000001-0000000000000002,2,2,5609.84,0.04
2026-09-08T05:23:24.030432,0000000000000001-0000000000000005,3,2,7237.79,0.06
2026-09-08T05:23:24.048712,0000000000000002-0000000000000001,2,2,5609.84,0.05
2026-09-08T05:23:24.068768,0000000000000006-0000000000000001,2,2,1913.94,0.06
2026-09-08T05:23:24.089016,0000000000000004-0000000000000001,1,2,3761.89,0.06
2026-09-08T05:23:24.109105,0000000000000003-0000000000000006,1,2,3871.89,0.06
2026-09-08T05:23:24.128258,0000000000000005-0000000000000006,2,2,1891.94,0.06
2026-09-08T05:23:24.153171,0000000000000002-0000000000000006,3,2,7325.79,0.06
2026-09-08T05:23:26.802141,0000000000000003-0000000000000005,2,2,7537.47,0.06
2026-09-08T05:23:26.824322,0000000000000004-0000000000000006,2,2,7622.16,0.06
2026-09-08T05:23:26.846200,0000000000000002-0000000000000004,3,1,7473.95,0.06
2026-09-08T05:23:26.868660,0000000000000001-0000000000000005,3,2,7389.26,0.06
2026-09-08T05:23:26.892396,0000000000000001-0000000000000002,2,2,5822.48,0.05
2026-09-08T05:23:26.912593,0000000000000003-0000000000000001,1,3,3959.29,0.06
2026-09-08T05:23:26.932098,0000000000000005-0000000000000001,2,3,1926.71,0.06
2026-09-08T05:23:26.953290,0000000000000002-0000000000000001,2,2,5801.31,0.05
2026-09-08T05:23:26.973968,0000000000000006-0000000000000001,2,2,1884.37,0.06
2026-09-08T05:23:26.994368,0000000000000004-0000000000000003,1,1,3895.77,0.06
2026-09-08T05:23:29.488033,0000000000000003-0000000000000005,2,2,7954.92,0.06
2026-09-08T05:23:29.508507,0000000000000004-0000000000000006,2,2,7798.51,0.06
2026-09-08T05:23:29.529277,0000000000000003-0000000000000006,1,2,3888.08,0.06
2026-09-08T05:23:29.548213,0000000000000001-0000000000000006,2,2,6144.95,0.05
2026-09-08T05:23:29.571663,0000000000000002-0000000000000006,3,2,7865.54,0.06
2026-09-08T05:23:29.593160,0000000000000005-0000000000000003,2,2,1854.66,0.06
2026-09-08T05:23:29.612652,0000000000000006-0000000000000005,2,2,1944.04,0.06
2026-09-08T05:23:29.631981,0000000000000004-0000000000000005,1,2,3910.43,0.06
2026-09-08T05:23:29.653931,0000000000000002-0000000000000005,2,2,6144.95,0.05
2026-09-08T05:23:29.672554,0000000000000001-0000000000000005,3,2,7999.61,0.06
2026-09-08T05:23:32.141744,0000000000000003-0000000000000005,2,2,7504.56,0.06
2026-09-08T05:23:32.166403,0000000000000004-0000000000000006,2,2,7572.37,0.06
2026-09-08T05:23:32.192055,0000000000000001-0000000000000004,2,1,5877.07,0.05
2026-09-08T05:23:32.213615,0000000000000002-0000000000000004,3,1,7459.35,0.06
2026-09-08T05:23:32.241069,0000000000000001-0000000000000005,3,2,7414.14,0.06
2026-09-08T05:23:32.261501,0000000000000004-0000000000000005,1,2,3752.28,0.06
2026-09-08T05:23:32.280812,0000000000000002-0000000000000005,2,2,5718.84,0.05
2026-09-08T05:23:32.299316,0000000000000006-0000000000000004,2,2,1785.72,0.06
2026-09-08T05:23:32.317708,0000000000000005-0000000000000004,2,1,1921.35,0.06
2026-09-08T05:23:32.336499,0000000000000003-0000000000000004,1,1,3978.32,0.06
2026-09-08T05:23:34.873354,0000000000000003-0000000000000005,2,2,7163.36,0.06
2026-09-08T05:23:34.892946,0000000000000004-0000000000000006,2,2,7229.28,0.06
2026-09-08T05:23:34.912756,0000000000000002-0000000000000003,2,1,5339.56,0.04
2026-09-08T05:23:34.931640,0000000000000001-0000000000000003,3,1,7097.44,0.06
2026-09-08T05:23:34.950027,0000000000000006-0000000000000003,2,1,1779.85,0.06
2026-09-08T05:23:34.968429,0000000000000004-0000000000000003,1,1,3603.65,0.06
2026-09-08T05:23:34.989521,0000000000000005-0000000000000006,2,2,1801.83,0.06
2026-09-08T05:23:35.007766,0000000000000003-0000000000000006,1,2,3691.55,0.06
2026-09-08T05:23:35.026564,0000000000000001-0000000000000006,2,2,5493.37,0.04
2026-09-08T05:23:35.049669,0000000000000002-0000000000000006,3,2,7141.39,0.06
